"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0030545","MF","GO:0030545","signaling receptor regulator activity",109,0.516088571131563,2.0336584231721,8.00386141603391e-06,0.00473392021570151,0.00460087995465222,1272,"tags=31%, list=12%, signal=28%","Timp1/Tgfb3/Adm/Il1b/Cxcl2/Cxcl3/Ly6c2/Osgin1/Tnfsf13b/Il1a/Ccl5/Npff/Sema4f/Sema4c/Clcf1/Il1rn/Wnt5b/Fgf13/Ly6a/Ccl3/Nrg4/Lgals3/Gmfg/Osgin2/Cklf/Insl6/Mif/Tnf/Dgkq/Hspe1-rs1/Cmtm7/Metrnl/Ccl4/Hmgb2"
"GO:0090594","BP","GO:0090594","inflammatory response to wounding",13,0.856736793532352,2.20482618727997,2.21656443943369e-05,0.00901310515184723,0.00875980433399879,535,"tags=38%, list=5%, signal=37%","Timp1/Hmox1/Il1a/Pparg/Tlr4"
"GO:0030546","MF","GO:0030546","signaling receptor activator activity",98,0.522927394671175,2.02818221037661,1.96595521826313e-05,0.00901310515184723,0.00875980433399879,1272,"tags=33%, list=12%, signal=29%","Timp1/Tgfb3/Adm/Il1b/Cxcl2/Cxcl3/Osgin1/Tnfsf13b/Il1a/Ccl5/Npff/Sema4f/Sema4c/Clcf1/Il1rn/Wnt5b/Fgf13/Ccl3/Nrg4/Lgals3/Gmfg/Osgin2/Cklf/Insl6/Mif/Tnf/Dgkq/Hspe1-rs1/Cmtm7/Metrnl/Ccl4/Hmgb2"
"GO:0006954","BP","GO:0006954","inflammatory response",333,0.366526325681698,1.67677364468091,2.05706410021529e-05,0.00901310515184723,0.00875980433399879,535,"tags=11%, list=5%, signal=11%","Timp1/S100a8/S100a9/Alox5ap/Nlrp3/Il1b/Hmox1/Serpine1/Cxcl2/Cxcl3/Abr/Itgam/Cd14/Ier3/Naip6/Il1a/Serpinb9/Pparg/Lgals2/Enpp1/Ccr1/Pik3ap1/Ccl5/Clcf1/Ecm1/Bpgm/Il1rn/Ctsc/Clock/Ptgs2/Naip5/Pstpip1/Ano6/Ccl3/Ncf1/Tlr4"
"GO:0051336","BP","GO:0051336","regulation of hydrolase activity",535,0.32214371768103,1.54997385838735,2.01196825969628e-05,0.00901310515184723,0.00875980433399879,1719,"tags=21%, list=16%, signal=18%","Timp1/S100a8/S100a9/Rgs11/Nlrp3/Serpine1/Abr/Dock6/Oasl2/Sgsm3/Tnfrsf23/Naip6/Hspa1b/Serpinb9/Pparg/Tbc1d16/Dock9/Ccl5/Cdh1/Rapgef4/Ecm1/Slc39a14/Plek/Bcl2l11/Nod1/Ptgs2/Lpin1/Wfdc2/Naip5/Hip1r/Serpinb6b/Slpi/Rhoc/Ccl3/Eif2ak3/Dynlt1b/Arrb2/Ppp6r2/Prr7/Bcar3/Flcn/Plaur/Tbc1d17/Tbc1d2b/Dffa/Epm2a/Mical1/Acer2/Dvl2/Pot1b/Ncor2/Spink10/Rasgrp2/Laptm5/Tiprl/Dock8/Sorl1/Tnf/Psmb9/Arl6ip1/Terf1/Tmem106b/Mtor/Bcl2l12/Asap2/Ralgapa2/Prex1/Sipa1l1/Mkks/Mrtfa/Vrk3/Gnas/Arhgap27/Serpinc1/Sos2/Ccl4/Ccdc125/Hmgb2/Sbf1/Dvl3/Iqgap1/Fyn/Dap/Tfpi/Camk2b/Csnk2b/Lmf1/Mapre2/Sirt1/Lrch1/Oas1a/Cblb/Mex3b/Psmb8/Rapgef1/F2r/Ralgds/Stat3/Dock11/Tbc1d10b/Rack1/Tbc1d14/Ctsd/Sod1/Bag4/Gpi1/Psme1/Tbc1d12/Tax1bp3/Gramd4"
"GO:0005576","CC","GO:0005576","extracellular region",586,0.318456310024192,1.54259591760876,2.11385168311387e-05,0.00901310515184723,0.00875980433399879,978,"tags=17%, list=9%, signal=16%","Timp1/S100a8/S100a9/Igfbp7/Tgfb3/Tuft1/Adm/Nlrp3/Il1b/Gfod2/Iigp1/Serpine1/Mmp13/Cxcl2/Cxcl3/Itgam/Lsr/Emilin2/Ctrb1/Cd14/Ltbp3/Tulp2/Plat/Tnfsf13b/Il1a/Serpinb9/Clec2g/Enpp1/Xylt2/Ccl5/Pla2g15/Ndnf/Gprc5a/Npff/Ccdc126/Sema4f/Entpd1/Sema4c/Clcf1/Ecm1/Smpd5/Ninl/Hsph1/Il1rn/Ctsc/Wnt5b/Lgals3bp/Fgf13/Wfdc2/Serpinb6b/Ptch1/Slpi/Fcgrt/Arsk/Qsox2/H2bc18/Ccl3/Fzd4/S100a4/Akr1b10/Lamb3/Gbp3/Lag3/Nrg4/Il18bp/Hmgn2-ps/Scpep1/Smpd1/Lgals3/Cdca8/Phlpp2/Epb41/Napsa/Ldlr/Plaur/Clu/Fam83d/Abhd15/Il15ra/Mical1/Ctsl/H2-Q6/B4galt1/Izumo4/Itga2b/Cklf/Insl6/Rpl39/Lgals1/Mif/Ccdc80/Sorl1/Tnf/Apoo/Twsg1/Fau/Mfge8/Gstm5"
"GO:0048018","MF","GO:0048018","receptor ligand activity",93,0.52824098943839,2.02663009951801,2.71968288047705e-05,0.0104083863649316,0.0101158731040407,1272,"tags=33%, list=12%, signal=30%","Timp1/Tgfb3/Adm/Il1b/Cxcl2/Cxcl3/Osgin1/Tnfsf13b/Il1a/Ccl5/Npff/Sema4f/Sema4c/Clcf1/Il1rn/Wnt5b/Fgf13/Ccl3/Nrg4/Lgals3/Gmfg/Osgin2/Cklf/Insl6/Mif/Tnf/Hspe1-rs1/Cmtm7/Metrnl/Ccl4/Hmgb2"
"GO:0009617","BP","GO:0009617","response to bacterium",314,0.361296090230079,1.65278892322888,3.30046043312327e-05,0.0119293308766111,0.0115940735799833,1295,"tags=21%, list=12%, signal=19%","S100a8/S100a9/Adm/Nlrp3/Il1b/Adgrl2/Iigp1/Serpine1/Plac8/Cxcl2/Cxcl3/Abr/Emilin2/Cd14/Mt2/Naip6/Il1a/Serpinb9/Il12rb2/Enpp1/Arg2/Ccl5/Mgst1/Nod1/Ptgs2/Wfdc2/Naip5/Car5b/Slpi/Ly6a/Ncf1/Tlr4/Rpl13a/Gbp3/Ifit1/BC018473/Irak2/Rab29/Irf8/Lyst/Rpl39/Mif/Ccdc80/Tnf/Psmb9/Litaf/Gas5/Plaat3/Fkbp5/Fau/Znfx1/Ptpn22/Rpl30/Igtp/Fzd5/Cd52/Nlrc3/Rps19/Trim12c/Cd4/Peli1/Slfn2/B2m/Hmgb2/Arid5a/Myo1f/Nlrc5"
"GO:0010466","BP","GO:0010466","negative regulation of peptidase activity",90,0.510643244157386,1.95278874784684,5.78000493510418e-05,0.019791953740941,0.0192357283352747,1183,"tags=23%, list=11%, signal=21%","Timp1/Serpine1/Naip6/Hspa1b/Serpinb9/Ecm1/Ptgs2/Wfdc2/Naip5/Serpinb6b/Slpi/Arrb2/Plaur/Mical1/Spink10/Sorl1/Tnf/Arl6ip1/Bcl2l12/Mrtfa/Serpinc1"
"GO:0022627","CC","GO:0022627","cytosolic small ribosomal subunit",44,0.652818006736058,2.22036682220402,8.47475130084753e-05,0.027568365981657,0.0267935952969427,2012,"tags=66%, list=19%, signal=54%","Rps15/Rps17/Rps13/Uba52/Rps12/Rps15a/Rps25/Rps21/Rps18/Rps28/Fau/Rps11/Rps26/Rps23/Rps10/Rps19/Rps14/Rps16/Rps20/Rps29/Rps8/Rps27/Rps24/Rpsa/Rps9/Rps27a/Rps5/Rps7/Rps6"
"GO:0033293","MF","GO:0033293","monocarboxylic acid binding",32,0.655852427238283,2.05797925128652,0.000123697976674887,0.0365808652839462,0.0355528108079449,608,"tags=22%, list=6%, signal=21%","S100a8/Alox5ap/Vdr/Pparg/Stx3/Pcx/Prr7"
"GO:0030593","BP","GO:0030593","neutrophil chemotaxis",46,0.585433827219855,2.00247858747636,0.000122108709308615,0.0365808652839462,0.0355528108079449,643,"tags=24%, list=6%, signal=23%","S100a8/S100a9/Il1b/Cxcl2/Cxcl3/Itgam/Ccl5/Dapk2/Ccl3/Slc37a4/Lgals3"
"GO:0070486","BP","GO:0070486","leukocyte aggregation",13,0.824543169598296,2.12197536816131,0.000147030847419029,0.0398576122211752,0.0387374693178118,23,"tags=23%, list=0%, signal=23%","S100a8/S100a9/Il1b"
"GO:0060306","BP","GO:0060306","regulation of membrane repolarization",11,-0.833717014882089,-1.97885522262027,0.000144457669683884,0.0398576122211752,0.0387374693178118,27,"tags=36%, list=0%, signal=36%","Zmpste24/Akap7/Cacnb3/Nos1ap"
"GO:0005504","MF","GO:0005504","fatty acid binding",21,0.722792903754251,2.04836365898788,0.000203205818099755,0.0496476053523133,0.0482523282720963,1490,"tags=38%, list=14%, signal=33%","S100a8/Alox5ap/Pparg/Stx3/Prr7/Acox1/Acox3/Nme2"
"GO:0010951","BP","GO:0010951","negative regulation of endopeptidase activity",76,0.538206087135962,1.99820932385904,0.00019903976291561,0.0496476053523133,0.0482523282720963,1183,"tags=22%, list=11%, signal=20%","Timp1/Serpine1/Naip6/Hspa1b/Serpinb9/Ptgs2/Naip5/Serpinb6b/Arrb2/Plaur/Mical1/Sorl1/Tnf/Arl6ip1/Bcl2l12/Mrtfa/Serpinc1"
"GO:0030414","MF","GO:0030414","peptidase inhibitor activity",53,0.56467834127051,1.97644330728744,0.000207272846163719,0.0496476053523133,0.0482523282720963,404,"tags=15%, list=4%, signal=15%","Timp1/Serpine1/Naip6/Serpinb9/Wfdc2/Naip5/Serpinb6b/Slpi"
"GO:2001233","BP","GO:2001233","regulation of apoptotic signaling pathway",284,0.350811033426419,1.58800487247732,0.000213669374402824,0.0496476053523133,0.0482523282720963,1439,"tags=18%, list=14%, signal=16%","S100a8/S100a9/G0s2/Il1b/Hmox1/Serpine1/Hspb1/Ddit3/Ier3/Tnfrsf23/Zfas1/Dapk2/Runx3/Mpv17l/Trim32/Atf3/Ctsc/Bcl2l11/Ptgs2/Sgk3/Nr4a2/Eif2ak3/Brca1/Arrb2/Lgals3/Pam16l/Flcn/Plaur/Clu/Pam16/Sp100/Wwox/Mif/Tnf/Dedd2/Bcl2l12/Nck1/Pea15a/Mrtfa/Slc25a4/Rpl11/Hmgb2/Ybx3/Nck2/Fyn/Camk2b/Sirt1/Rpl26/Pik3cb/Madd"
